"m.z"	"p.value"	"t.score"	"r.t"
144.02895	0.00276735257367478	2.92	4.4640000000000004
144.02894	0.00276735257367478	2.92	4.4829999999999997
144.02891	0.00276735257367478	2.92	4.4809999999999999
144.02899	0.00276735257367478	2.92	4.4989999999999997
216.91795	0.242937286359536	0.66	15.323
216.91803	0.242937286359536	0.66	15.266
216.91797	0.242937286359536	0.66	15.317
216.918	0.242937286359536	0.66	15.214
216.91797	0.242937286359536	0.66	15.257
216.91797	0.242937286359536	0.66	15.226000000000001
216.91799	0.242937286359536	0.66	15.254
216.91799	0.242937286359536	0.66	15.26
280.10298	0.483054714086018	0.34	3.17
280.10301	0.483054714086018	0.34	3.1349999999999998
280.10301	0.483054714086018	0.34	3.165
280.10301	0.483054714086018	0.34	3.101
223.02738	0.483054714086018	0.34	30.087
223.02731	0.483054714086018	0.34	30.061
223.02738	0.483054714086018	0.34	30.07
240.0716	0.0894761991042063	2.65	1.611
240.07157	0.0894761991042063	2.65	1.621
240.07166	0.0894761991042063	2.65	1.615
240.0716	0.0894761991042063	2.65	1.613
240.07156	0.0894761991042063	2.65	1.631
240.07166	0.0894761991042063	2.65	1.6140000000000001
240.07158	0.0894761991042063	2.65	1.6180000000000001
196.00963	0.174703162971868	-1.46	15.711
196.00968	0.174703162971868	-1.46	15.708
196.00968	0.174703162971868	-1.46	15.728999999999999
371.13594	0.0396088159733032	0.83	1.5549999999999999
371.13597	0.0396088159733032	0.83	1.55
371.136	0.0396088159733032	0.83	1.5609999999999999
371.13606	0.0396088159733032	0.83	1.56
371.13591	0.0396088159733032	0.83	1.56
371.13576	0.0396088159733032	0.83	1.601
203.99654	0.0031414667077474	3.53	7.431
450.83759	0.884718484029231	-0.6	14.912000000000001
450.83747	0.884718484029231	-0.6	14.878
450.83746	0.884718484029231	-0.6	14.864000000000001
450.83759	0.884718484029231	-0.6	14.869
450.83744	0.884718484029231	-0.6	14.821
450.83759	0.884718484029231	-0.6	14.765000000000001
450.83753	0.884718484029231	-0.6	14.79
450.83742	0.884718484029231	-0.6	14.778
450.83763	0.884718484029231	-0.6	14.891999999999999
450.8376	0.884718484029231	-0.6	14.861000000000001
450.83766	0.884718484029231	-0.6	14.849
450.83739	0.884718484029231	-0.6	14.802
450.83748	0.884718484029231	-0.6	14.77
225.01352	0.806897791834148	0.06	7.3170000000000002
431.28645	0.00242476932149338	3.61	7.9249999999999998
431.2863	0.00242476932149338	3.61	7.8639999999999999
431.28648	0.00242476932149338	3.61	8.0280000000000005
431.28652	0.00242476932149338	3.61	8.0440000000000005
431.28648	0.00242476932149338	3.61	7.9160000000000004
431.28645	0.00242476932149338	3.61	7.95
431.28648	0.00242476932149338	3.61	7.9370000000000003
431.28648	0.00242476932149338	3.61	7.85
342.04335	0.147730682584446	2.57	21.26
127.01788	0.802178435036813	0.15	7.3250000000000002
201.03697	0.00770521423690873	3.19	1.498
201.03702	0.00770521423690873	3.19	1.488
201.03703	0.00770521423690873	3.19	1.478
201.037	0.00770521423690873	3.19	1.4970000000000001
201.03685	0.00770521423690873	3.19	1.5069999999999999
201.03679	0.00770521423690873	3.19	1.5129999999999999
201.03684	0.00770521423690873	3.19	1.4770000000000001
201.03682	0.00770521423690873	3.19	1.504
201.03681	0.00770521423690873	3.19	1.512
124.0081	0.990075626511693	-0.02	4.1130000000000004
124.00816	0.990075626511693	-0.02	4.1740000000000004
174.02184	9.83404120228348e-05	2.89	11.789
174.02182	9.83404120228348e-05	2.89	11.791
174.02185	9.83404120228348e-05	2.89	11.79
152.99458	0.445065364703799	0	4.2270000000000003
152.99455	0.445065364703799	0	4.2270000000000003
152.99458	0.445065364703799	0	4.22
261.05844	0.0892142685128369	1.69	1.637
261.05844	0.0892142685128369	1.69	1.619
261.05849	0.0892142685128369	1.69	1.621
261.05838	0.0892142685128369	1.69	1.631
261.05843	0.0892142685128369	1.69	1.6719999999999999
261.0584	0.0892142685128369	1.69	1.623
261.05852	0.0892142685128369	1.69	1.6830000000000001
261.05828	0.0892142685128369	1.69	1.64
261.05846	0.0892142685128369	1.69	1.6659999999999999
314.89522	0.00611155812702213	1.89	15.3
314.89528	0.00611155812702213	1.89	15.298999999999999
314.89525	0.00611155812702213	1.89	15.253
314.89534	0.00611155812702213	1.89	15.228999999999999
314.89531	0.00611155812702213	1.89	15.23
314.89519	0.00611155812702213	1.89	15.204000000000001
314.89528	0.00611155812702213	1.89	15.212999999999999
314.89528	0.00611155812702213	1.89	15.228
314.89528	0.00611155812702213	1.89	15.238
314.89525	0.00611155812702213	1.89	15.234
314.89525	0.00611155812702213	1.89	15.260999999999999
314.89534	0.00611155812702213	1.89	15.273
314.89537	0.00611155812702213	1.89	15.231
314.89537	0.00611155812702213	1.89	15.259
171.02869	0.536705605429573	-0.26	3.798
171.0287	0.536705605429573	-0.26	3.7909999999999999
171.02869	0.536705605429573	-0.26	3.7839999999999998
95.01264	0.53679320384809	-0.42	1.665
314.89534	1.67538491491204e-06	3.8	14.903
314.89531	1.67538491491204e-06	3.8	14.878
314.89527	1.67538491491204e-06	3.8	14.839
314.89524	1.67538491491204e-06	3.8	14.86
314.89518	1.67538491491204e-06	3.8	14.8
314.89532	1.67538491491204e-06	3.8	14.766
314.89525	1.67538491491204e-06	3.8	14.805999999999999
314.89533	1.67538491491204e-06	3.8	14.802
308.01454	0.914364702995904	0	10.624000000000001
308.01454	0.914364702995904	0	10.596
308.0146	0.914364702995904	0	10.581
308.01454	0.914364702995904	0	10.614000000000001
355.98341	0.68944619935893	0.3	7.992
355.98332	0.68944619935893	0.3	7.9039999999999999
355.98345	0.68944619935893	0.3	7.8789999999999996
355.98335	0.68944619935893	0.3	7.84
194.9366	0.388708514386657	0.47	14.779
194.93676	0.388708514386657	0.47	14.78
194.93663	0.388708514386657	0.47	14.792
194.93627	0.388708514386657	0.47	14.8
244.9588	0.0411547891451738	-0.87	10.528
244.95886	0.0411547891451738	-0.87	10.516
185.98835	0.220289058829697	-0.54	7.6180000000000003
185.98833	0.220289058829697	-0.54	7.67
185.98836	0.220289058829697	-0.54	7.62
185.98834	0.220289058829697	-0.54	7.6760000000000002
185.98834	0.220289058829697	-0.54	7.5640000000000001
185.98833	0.220289058829697	-0.54	7.6479999999999997
185.9883	0.220289058829697	-0.54	7.5970000000000004
185.98835	0.220289058829697	-0.54	7.57
185.98834	0.220289058829697	-0.54	7.5910000000000002
185.98833	0.220289058829697	-0.54	7.5449999999999999
185.98833	0.220289058829697	-0.54	7.6520000000000001
185.98833	0.220289058829697	-0.54	7.6
185.98834	0.220289058829697	-0.54	7.5590000000000002
185.98832	0.220289058829697	-0.54	7.5780000000000003
185.98834	0.220289058829697	-0.54	7.5739999999999998
185.98833	0.220289058829697	-0.54	7.6040000000000001
185.98832	0.220289058829697	-0.54	7.5830000000000002
185.98832	0.220289058829697	-0.54	7.6829999999999998
352.98802	0.232515915301456	-2.07	7.8929999999999998
352.98805	0.232515915301456	-2.07	7.859
352.98787	0.232515915301456	-2.07	7.8529999999999998
352.98778	0.232515915301456	-2.07	7.9169999999999998
352.98796	0.232515915301456	-2.07	7.8070000000000004
352.98787	0.232515915301456	-2.07	7.867
352.98793	0.232515915301456	-2.07	7.9139999999999997
352.98976	0.232515915301456	-2.07	7.9279999999999999
346.09001	0.105189450239672	-1.52	1.635
346.0902	0.105189450239672	-1.52	1.6240000000000001
346.09013	0.105189450239672	-1.52	1.6220000000000001
458.08901	0.0481466512770913	2.16	1.631
458.08867	0.0481466512770913	2.16	1.6180000000000001
458.08873	0.0481466512770913	2.16	1.627
132.96603	0.996555051352057	-0.17	10.502000000000001
132.96603	0.996555051352057	-0.17	10.507
132.96593	0.996555051352057	-0.17	10.521000000000001
510.85869	0.000152281336295523	1.66	15.186999999999999
510.85866	0.000152281336295523	1.66	15.196999999999999
510.85872	0.000152281336295523	1.66	15.170999999999999
510.85854	0.000152281336295523	1.66	15.180999999999999
347.9821	0.925082136670185	-0.51	4.1719999999999997
347.98207	0.925082136670185	-0.51	4.149
347.98201	0.925082136670185	-0.51	4.048
347.98226	0.925082136670185	-0.51	4.0869999999999997
347.9821	0.925082136670185	-0.51	4.0860000000000003
347.98222	0.925082136670185	-0.51	4.069
347.9821	0.925082136670185	-0.51	4.0940000000000003
347.98219	0.925082136670185	-0.51	4.0730000000000004
488.87676	0.828560525865502	0.15	14.84
488.87685	0.828560525865502	0.15	14.829000000000001
488.87677	0.828560525865502	0.15	14.817
488.87672	0.828560525865502	0.15	14.846
488.8768	0.828560525865502	0.15	14.804
488.87683	0.828560525865502	0.15	14.878
488.87674	0.828560525865502	0.15	14.891
488.87662	0.828560525865502	0.15	14.826000000000001
488.87684	0.828560525865502	0.15	14.872
488.87679	0.828560525865502	0.15	14.77
488.87669	0.828560525865502	0.15	14.842000000000001
488.87673	0.828560525865502	0.15	14.907
376.10079	0.175997742803779	-1.44	4.4420000000000002
376.10063	0.175997742803779	-1.44	4.4119999999999999
376.10069	0.175997742803779	-1.44	4.4089999999999998
376.10048	0.175997742803779	-1.44	4.4400000000000004
334.86278	0.384584329618761	-1.06	4.8499999999999996
176.91573	0.016240842923287	-1.66	12.286
176.91577	0.016240842923287	-1.66	12.287000000000001
176.91571	0.016240842923287	-1.66	12.266
176.91576	0.016240842923287	-1.66	12.263999999999999
176.91576	0.016240842923287	-1.66	12.257999999999999
111.00289	0.16428471654807	0.24	7.665
225.05767	0.862720459116688	-0.45	1.6990000000000001
225.05767	0.862720459116688	-0.45	1.698
225.05782	0.862720459116688	-0.45	1.62
201.01245	0.220909398544555	-1.22	7.3259999999999996
254.90572	0.309967021096039	-0.86	4.8049999999999997
254.9058	0.309967021096039	-0.86	4.8220000000000001
222.93756	3.69532723657473e-05	1.69	14.840999999999999
222.93755	3.69532723657473e-05	1.69	14.831
222.93755	3.69532723657473e-05	1.69	14.837999999999999
222.9375	3.69532723657473e-05	1.69	14.805999999999999
222.93754	3.69532723657473e-05	1.69	14.83
222.9376	3.69532723657473e-05	1.69	14.819000000000001
222.93757	3.69532723657473e-05	1.69	14.794
222.93764	3.69532723657473e-05	1.69	14.762
336.89775	0.00387689934169577	2.09	4.7869999999999999
336.89766	0.00387689934169577	2.09	4.7789999999999999
336.89766	0.00387689934169577	2.09	4.7910000000000004
107.01165	0.998202525886726	-0.02	7.5990000000000002
107.01166	0.998202525886726	-0.02	7.6
107.01167	0.998202525886726	-0.02	7.5940000000000003
169.49157	0.40131639295488	2.28	19.041
276.98528	0.998192780235418	-0.58	4.7300000000000004
276.98528	0.998192780235418	-0.58	4.6849999999999996
276.98522	0.998192780235418	-0.58	4.7130000000000001
276.98534	0.998192780235418	-0.58	4.7
276.98525	0.998192780235418	-0.58	4.7510000000000003
372.15575	2.21671047825334e-05	2.35	5.5709999999999997
372.15587	2.21671047825334e-05	2.35	5.5209999999999999
372.15569	2.21671047825334e-05	2.35	5.5229999999999997
372.15587	2.21671047825334e-05	2.35	5.5890000000000004
372.15575	2.21671047825334e-05	2.35	5.5339999999999998
372.15587	2.21671047825334e-05	2.35	5.5090000000000003
372.15563	2.21671047825334e-05	2.35	5.5490000000000004
163.02074	0.0881570728080022	-0.8	3.7330000000000001
163.02071	0.0881570728080022	-0.8	3.7509999999999999
163.02072	0.0881570728080022	-0.8	3.7360000000000002
163.02074	0.0881570728080022	-0.8	3.7610000000000001
163.02071	0.0881570728080022	-0.8	3.7690000000000001
218.00945	0.0257086072663124	2.95	6.5229999999999997
218.00943	0.0257086072663124	2.95	6.508
218.00942	0.0257086072663124	2.95	6.5309999999999997
371.07002	0.698862199725165	0.22	10.648999999999999
371.07012	0.698862199725165	0.22	10.676
371.07005	0.698862199725165	0.22	10.662000000000001
371.07012	0.698862199725165	0.22	10.644
371.06999	0.698862199725165	0.22	10.651
371.06996	0.698862199725165	0.22	10.648
371.06996	0.698862199725165	0.22	10.662000000000001
141.01567	0.191009435308818	-1.91	1.716
141.01568	0.191009435308818	-1.91	1.635
141.01566	0.191009435308818	-1.91	1.6419999999999999
141.0157	0.191009435308818	-1.91	1.669
141.0157	0.191009435308818	-1.91	1.6479999999999999
293.98927	0.191009435308818	-1.91	10.651
293.9894	0.191009435308818	-1.91	10.688000000000001
293.98943	0.191009435308818	-1.91	10.657999999999999
293.9893	0.191009435308818	-1.91	10.670999999999999
293.9893	0.191009435308818	-1.91	10.638
293.98934	0.191009435308818	-1.91	10.666
174.01981	0.404946876024209	-0.69	6.835
456.80754	0.326717983716515	0.51	12.243
456.80766	0.326717983716515	0.51	12.273
456.80754	0.326717983716515	0.51	12.356
456.80745	0.326717983716515	0.51	12.166
456.80754	0.326717983716515	0.51	12.157
456.80754	0.326717983716515	0.51	12.154999999999999
456.80757	0.326717983716515	0.51	12.138999999999999
456.80757	0.326717983716515	0.51	12.151
308.04138	0.0539278282269879	-1.47	6.5140000000000002
267.02507	0.999999994251443	-0.12	7.1890000000000001
267.02507	0.999999994251443	-0.12	7.1890000000000001
306.04436	0.125000882928638	-0.4	7.1280000000000001
306.04442	0.125000882928638	-0.4	7.2
131.01511	0.660550183467962	-0.79	7.1520000000000001
131.0152	0.660550183467962	-0.79	7.35
131.01529	0.660550183467962	-0.79	7.0350000000000001
356.98906	0.223461568527441	0.81	11.33
356.98909	0.223461568527441	0.81	11.346
356.98912	0.223461568527441	0.81	11.319000000000001
356.98909	0.223461568527441	0.81	11.318
356.98915	0.223461568527441	0.81	11.336
208.93352	0.997335480965701	-0.66	4.7720000000000002
208.93356	0.997335480965701	-0.66	4.8099999999999996
208.93352	0.997335480965701	-0.66	4.742
135.00362	0.257749022853982	-1.6	7.3289999999999997
224.00281	0.213796438092111	1.09	7.5529999999999999
224.0029	0.213796438092111	1.09	7.3689999999999998
224.00289	0.213796438092111	1.09	7.5629999999999997
224.00295	0.213796438092111	1.09	7.5739999999999998
418.0291	0.0625105376701539	-0.64	21.265000000000001
418.02925	0.0625105376701539	-0.64	21.280999999999999
418.02922	0.0625105376701539	-0.64	21.266999999999999
418.0291	0.0625105376701539	-0.64	21.271999999999998
418.02913	0.0625105376701539	-0.64	21.271000000000001
384.0269	0.789568852462713	0.25	6.508
384.02696	0.789568852462713	0.25	6.5250000000000004
384.02693	0.789568852462713	0.25	6.5060000000000002
384.02693	0.789568852462713	0.25	6.53
384.02687	0.789568852462713	0.25	6.5110000000000001
384.02702	0.789568852462713	0.25	6.5259999999999998
326.91078	0.0711028099669603	-1.29	4.7300000000000004
326.91051	0.0711028099669603	-1.29	4.7830000000000004
258.92015	0.00659455151648314	-3.73	4.79
258.92027	0.00659455151648314	-3.73	4.7720000000000002
258.92012	0.00659455151648314	-3.73	4.8109999999999999
258.92018	0.00659455151648314	-3.73	4.7699999999999996
258.92021	0.00659455151648314	-3.73	4.7729999999999997
258.92006	0.00659455151648314	-3.73	4.7850000000000001
258.92018	0.00659455151648314	-3.73	4.8559999999999999
269.01317	0.0152498686076767	-2.16	4.6970000000000001
269.01317	0.0152498686076767	-2.16	4.673
269.01317	0.0152498686076767	-2.16	4.6989999999999998
269.0132	0.0152498686076767	-2.16	4.67
318.88393	0.989124800210509	-0.32	4.766
318.8839	0.989124800210509	-0.32	4.7709999999999999
318.88402	0.989124800210509	-0.32	4.8470000000000004
318.8839	0.989124800210509	-0.32	4.8170000000000002
318.8839	0.989124800210509	-0.32	4.8259999999999996
232.90143	0.220982124782751	1.13	15.228999999999999
232.90143	0.220982124782751	1.13	15.242000000000001
159.52675	0.220982124782751	1.13	21.277999999999999
190.97174	0.00260236459995933	-1.21	11.377000000000001
190.97179	0.00260236459995933	-1.21	11.335000000000001
367.03462	0.507846312408419	-0.74	16.175999999999998
367.03471	0.507846312408419	-0.74	16.152000000000001
367.03453	0.507846312408419	-0.74	16.161999999999999
367.0345	0.507846312408419	-0.74	16.137
367.03475	0.507846312408419	-0.74	16.184999999999999
168.94273	0.275307003945802	0.85	10.513999999999999
168.94275	0.275307003945802	0.85	10.51
168.94272	0.275307003945802	0.85	10.516
168.94273	0.275307003945802	0.85	10.522
168.9427	0.275307003945802	0.85	10.528
154.91745	0.0643987443554905	1.61	7.6520000000000001
154.91748	0.0643987443554905	1.61	7.718
154.91748	0.0643987443554905	1.61	7.7119999999999997
154.91748	0.0643987443554905	1.61	7.6980000000000004
154.91747	0.0643987443554905	1.61	7.6390000000000002
154.9175	0.0643987443554905	1.61	7.6920000000000002
154.91745	0.0643987443554905	1.61	7.609
154.9175	0.0643987443554905	1.61	7.6180000000000003
154.91745	0.0643987443554905	1.61	7.5990000000000002
154.91747	0.0643987443554905	1.61	7.5860000000000003
154.91747	0.0643987443554905	1.61	7.6319999999999997
154.91747	0.0643987443554905	1.61	7.6280000000000001
154.91747	0.0643987443554905	1.61	7.6529999999999996
154.9175	0.0643987443554905	1.61	7.6280000000000001
154.91745	0.0643987443554905	1.61	7.6630000000000003
154.91747	0.0643987443554905	1.61	7.6079999999999997
154.91748	0.0643987443554905	1.61	7.65
431.28645	0.687429390397655	0.53	8.2560000000000002
431.28652	0.687429390397655	0.53	8.0709999999999997
431.28639	0.687429390397655	0.53	8.0779999999999994
431.28648	0.687429390397655	0.53	8.1750000000000007
431.28648	0.687429390397655	0.53	8.1039999999999992
431.28645	0.687429390397655	0.53	8.077
434.82558	0.999995270420246	-0.35	12.303000000000001
434.82549	0.999995270420246	-0.35	12.420999999999999
337.97823	0.335038565214176	-0.61	10.141999999999999
337.97823	0.335038565214176	-0.61	10.102
337.97835	0.335038565214176	-0.61	10.154
337.97826	0.335038565214176	-0.61	10.074
332.88317	0.676452056590493	-0.72	4.8109999999999999
332.88326	0.676452056590493	-0.72	4.766
169.04802	0.0149923364791908	2.87	1.5509999999999999
156.02899	0.984389984775867	0.18	10.648
156.02898	0.984389984775867	0.18	10.638
156.02896	0.984389984775867	0.18	10.651
238.88387	2.75406868466277e-06	2.04	16.2
238.88393	2.75406868466277e-06	2.04	16.184999999999999
238.88385	2.75406868466277e-06	2.04	16.198
238.8839	2.75406868466277e-06	2.04	16.199000000000002
238.88388	2.75406868466277e-06	2.04	16.183
238.88386	2.75406868466277e-06	2.04	16.2
238.88391	2.75406868466277e-06	2.04	16.18
186.98476	0.442871722333877	0.17	7.6180000000000003
186.98474	0.442871722333877	0.17	7.6719999999999997
186.98477	0.442871722333877	0.17	7.6740000000000004
186.98473	0.442871722333877	0.17	7.65
186.98474	0.442871722333877	0.17	7.6180000000000003
186.98476	0.442871722333877	0.17	7.5960000000000001
186.98475	0.442871722333877	0.17	7.5620000000000003
186.98475	0.442871722333877	0.17	7.5670000000000002
